8649,2012-01-01,15:52,Fresno,Garden,41.9,Discover
8650,2012-01-01,15:52,Hialeah,Pet Supplies,71.33,Cash
8651,2012-01-01,15:52,Minneapolis,Children's Clothing,340.66,Cash
8652,2012-01-01,15:52,Nashville,Video Games,115.55,Visa
8653,2012-01-01,15:52,San Francisco,Pet Supplies,41.38,Cash
8654,2012-01-01,15:52,Saint Paul,Health and Beauty,367.65,Discover
8655,2012-01-01,15:52,Denver,Pet Supplies,167.64,Cash
8656,2012-01-01,15:52,Memphis,Women's Clothing,101.38,MasterCard
8657,2012-01-01,15:52,Nashville,Toys,342.34,Amex
8658,2012-01-01,15:52,Seattle,Crafts,1.15,Cash
8659,2012-01-01,15:52,Santa Ana,Books,348.23,Discover
8660,2012-01-01,15:52,Cincinnati,Cameras,455.39,Visa
8661,2012-01-01,15:52,Minneapolis,Children's Clothing,370.95,Amex
8662,2012-01-01,15:52,Spokane,Books,218.55,Cash
8663,2012-01-01,15:52,Boston,Sporting Goods,444.57,Discover
8664,2012-01-01,15:52,Baltimore,Sporting Goods,45.09,Cash
8665,2012-01-01,15:53,Los Angeles,Toys,434.29,MasterCard
8666,2012-01-01,15:53,Indianapolis,CDs,26.9,Amex
8667,2012-01-01,15:53,Saint Paul,Men's Clothing,400.38,Visa
8668,2012-01-01,15:53,Columbus,Women's Clothing,125.98,Visa
8669,2012-01-01,15:53,Aurora,Consumer Electronics,334.99,MasterCard
8670,2012-01-01,15:53,Anaheim,Children's Clothing,223.32,Cash
8671,2012-01-01,15:53,Charlotte,Books,277.14,MasterCard
8672,2012-01-01,15:53,Baltimore,Baby,276.22,MasterCard
8673,2012-01-01,15:53,Minneapolis,Men's Clothing,174.53,Visa
8674,2012-01-01,15:53,Charlotte,Sporting Goods,102.2,Visa
8675,2012-01-01,15:53,Greensboro,Garden,121.73,Amex
8676,2012-01-01,15:53,Toledo,Computers,311.6,Visa
8677,2012-01-01,15:53,Glendale,Men's Clothing,441.45,Visa
8678,2012-01-01,15:53,Greensboro,Children's Clothing,80.9,Visa
8679,2012-01-01,15:53,Detroit,Men's Clothing,378.39,Amex
8680,2012-01-01,15:53,Richmond,Books,465.87,Visa
8681,2012-01-01,15:53,Las Vegas,Video Games,91.42,Amex
8682,2012-01-01,15:53,San Diego,CDs,426.44,MasterCard
8683,2012-01-01,15:53,Memphis,Children's Clothing,317.26,MasterCard
8684,2012-01-01,15:54,North Las Vegas,Sporting Goods,122.84,Cash
8685,2012-01-01,15:54,Colorado Springs,Books,289.63,Amex
8686,2012-01-01,15:54,Oklahoma City,DVDs,337.64,MasterCard
8687,2012-01-01,15:54,Baton Rouge,Video Games,97.85,Cash
8688,2012-01-01,15:54,Plano,Computers,136.8,Visa
8689,2012-01-01,15:54,Oakland,Pet Supplies,321.9,MasterCard
8690,2012-01-01,15:54,Chandler,Video Games,317.09,Discover
8691,2012-01-01,15:54,Santa Ana,CDs,43.32,Amex
8692,2012-01-01,15:54,Indianapolis,CDs,402.56,Amex
8693,2012-01-01,15:54,Chula Vista,Consumer Electronics,477.46,Visa
8694,2012-01-01,15:54,Irving,Sporting Goods,80.37,Discover
8695,2012-01-01,15:54,San Jose,DVDs,372.63,Visa
8696,2012-01-01,15:54,San Francisco,Health and Beauty,383.65,MasterCard
8697,2012-01-01,15:54,Colorado Springs,Pet Supplies,407.71,Cash
8698,2012-01-01,15:54,Miami,Cameras,36.84,Amex
8699,2012-01-01,15:54,Wichita,Women's Clothing,61.45,MasterCard
8700,2012-01-01,15:54,New Orleans,Health and Beauty,343.62,Visa
8701,2012-01-01,15:54,Santa Ana,Health and Beauty,456.34,Amex
8702,2012-01-01,15:54,Houston,DVDs,470.82,MasterCard
8703,2012-01-01,15:54,St. Petersburg,Video Games,37.53,MasterCard
8704,2012-01-01,15:54,Fort Worth,Pet Supplies,162.16,Discover
8705,2012-01-01,15:54,Sacramento,Cameras,444.13,Cash
8706,2012-01-01,15:54,El Paso,Garden,75.39,Visa
8707,2012-01-01,15:54,Indianapolis,Pet Supplies,186.26,Discover
8708,2012-01-01,15:54,Saint Paul,Computers,391.67,Amex
8709,2012-01-01,15:55,Richmond,Consumer Electronics,315.11,Visa
8710,2012-01-01,15:55,Milwaukee,CDs,100.77,Cash
8711,2012-01-01,15:55,Austin,Men's Clothing,241.46,Cash
8712,2012-01-01,15:55,Charlotte,Health and Beauty,39.7,Amex
8713,2012-01-01,15:55,Wichita,Pet Supplies,40.81,Visa
8714,2012-01-01,15:55,Greensboro,Crafts,69.17,Amex
8715,2012-01-01,15:55,Saint Paul,Computers,441.01,MasterCard
8716,2012-01-01,15:55,Tulsa,Sporting Goods,457.45,Cash
8717,2012-01-01,15:55,Atlanta,Baby,224.6,Cash
8718,2012-01-01,15:55,Albuquerque,Crafts,187.85,Cash
8719,2012-01-01,15:55,Columbus,Books,20.89,Cash
8720,2012-01-01,15:55,Toledo,DVDs,329.95,MasterCard
8721,2012-01-01,15:55,Raleigh,DVDs,179.86,Visa
8722,2012-01-01,15:55,Oklahoma City,DVDs,441.93,Visa
8723,2012-01-01,15:55,Kansas City,Consumer Electronics,205.51,Amex
8724,2012-01-01,15:55,Memphis,Books,125.54,Discover
8725,2012-01-01,15:55,Boise,Books,289.5,Amex
8726,2012-01-01,15:55,Baton Rouge,Pet Supplies,96.37,Cash
8727,2012-01-01,15:55,Orlando,Sporting Goods,204.1,Visa
8728,2012-01-01,15:55,Lexington,Toys,97.86,Discover
8729,2012-01-01,15:55,Irving,Sporting Goods,359.29,Cash
8730,2012-01-01,15:55,San Francisco,Men's Clothing,45.32,Discover
8731,2012-01-01,15:56,El Paso,DVDs,252.38,Visa
8732,2012-01-01,15:56,Riverside,Health and Beauty,399.98,MasterCard
8733,2012-01-01,15:56,Birmingham,Music,121.39,MasterCard
8734,2012-01-01,15:56,Los Angeles,Consumer Electronics,226.08,Discover
8735,2012-01-01,15:56,Lexington,Toys,171.35,Visa
8736,2012-01-01,15:56,Corpus Christi,Toys,129.2,Cash
8737,2012-01-01,15:56,Corpus Christi,Cameras,477.7,Cash
8738,2012-01-01,15:56,Lubbock,CDs,346.28,Visa
8739,2012-01-01,15:56,Arlington,Crafts,70.46,MasterCard
8740,2012-01-01,15:56,Omaha,Cameras,362.61,MasterCard
8741,2012-01-01,15:56,Plano,Sporting Goods,75.6,Cash
8742,2012-01-01,15:56,Toledo,Books,114.5,Visa
8743,2012-01-01,15:56,Houston,Men's Clothing,441.32,Discover
8744,2012-01-01,15:56,San Francisco,Sporting Goods,250.22,Visa
8745,2012-01-01,15:56,Scottsdale,Toys,293.48,Discover
8746,2012-01-01,15:56,Pittsburgh,Cameras,471.81,Cash
8747,2012-01-01,15:56,Irving,Video Games,30.11,Amex
8748,2012-01-01,15:56,Wichita,Books,469.08,Visa
8749,2012-01-01,15:56,Buffalo,Toys,116.56,MasterCard
8750,2012-01-01,15:57,Long Beach,Baby,262.17,Visa
8751,2012-01-01,15:57,Norfolk,Toys,370.14,MasterCard
8752,2012-01-01,15:57,Memphis,Books,393.74,MasterCard
8753,2012-01-01,15:57,Tampa,Toys,227.68,Visa
8754,2012-01-01,15:57,Riverside,Men's Clothing,355.51,Visa
8755,2012-01-01,15:57,North Las Vegas,Cameras,211.31,Discover
8756,2012-01-01,15:57,Pittsburgh,Women's Clothing,460.67,Cash
8757,2012-01-01,15:57,Fresno,Garden,157.58,Amex
8758,2012-01-01,15:57,Laredo,Crafts,196.34,MasterCard
8759,2012-01-01,15:57,Los Angeles,Toys,447.56,Cash
8760,2012-01-01,15:57,Colorado Springs,Consumer Electronics,106.2,Cash
8761,2012-01-01,15:57,Chandler,Cameras,202.05,Discover
8762,2012-01-01,15:57,Chula Vista,Health and Beauty,44.88,Discover
8763,2012-01-01,15:57,Glendale,Toys,228.93,Discover
8764,2012-01-01,15:57,Oakland,Video Games,180.9,Discover
8765,2012-01-01,15:57,Milwaukee,Music,185,MasterCard
8766,2012-01-01,15:57,Columbus,Garden,315.04,MasterCard
8767,2012-01-01,15:57,Scottsdale,Computers,223.13,Visa
8768,2012-01-01,15:57,Boston,Health and Beauty,242.36,MasterCard
8769,2012-01-01,15:57,Sacramento,Health and Beauty,304.22,Discover
8770,2012-01-01,15:57,Durham,Music,150.46,Amex
8771,2012-01-01,15:57,Corpus Christi,Video Games,168.8,MasterCard
8772,2012-01-01,15:57,Oklahoma City,Computers,71.51,MasterCard
8773,2012-01-01,15:58,Corpus Christi,Baby,253.53,Discover
8774,2012-01-01,15:58,Toledo,Crafts,39.27,Discover
8775,2012-01-01,15:58,Laredo,Video Games,371.54,Amex
8776,2012-01-01,15:58,Chandler,Toys,285.21,Discover
8777,2012-01-01,15:58,Nashville,Consumer Electronics,35.01,Visa
8778,2012-01-01,15:58,Hialeah,DVDs,489.55,Discover
8779,2012-01-01,15:58,San Diego,Children's Clothing,303.09,Discover
8780,2012-01-01,15:58,Phoenix,Women's Clothing,239.3,Visa
8781,2012-01-01,15:58,Omaha,Books,418.94,MasterCard
8782,2012-01-01,15:58,Anchorage,Cameras,267.63,Visa
8783,2012-01-01,15:58,Denver,Health and Beauty,140.55,Discover
8784,2012-01-01,15:58,Cincinnati,Children's Clothing,304.76,Cash
8785,2012-01-01,15:58,Pittsburgh,Cameras,350.14,MasterCard
8786,2012-01-01,15:58,Fort Wayne,Crafts,144.06,Discover
8787,2012-01-01,15:58,Cleveland,Women's Clothing,399.34,MasterCard
8788,2012-01-01,15:58,New Orleans,Video Games,324.32,Amex
8789,2012-01-01,15:58,Charlotte,Video Games,194.23,Discover
8790,2012-01-01,15:58,Jacksonville,Sporting Goods,481.56,Cash
8791,2012-01-01,15:58,Albuquerque,Video Games,283.37,Discover
8792,2012-01-01,15:58,Miami,Children's Clothing,377.66,Visa
8793,2012-01-01,15:58,Chula Vista,Pet Supplies,404.41,Amex
8794,2012-01-01,15:58,Riverside,Pet Supplies,327.94,Amex
8795,2012-01-01,15:59,Birmingham,Consumer Electronics,180.61,Amex
8796,2012-01-01,15:59,Garland,Garden,162.29,Cash
8797,2012-01-01,15:59,Gilbert,CDs,448.28,Discover
8798,2012-01-01,15:59,Lincoln,Pet Supplies,285.95,Cash
8799,2012-01-01,15:59,Colorado Springs,Toys,376.05,Cash
8800,2012-01-01,15:59,Phoenix,Consumer Electronics,160.03,Cash
8801,2012-01-01,15:59,Anaheim,Women's Clothing,20.41,Visa
8802,2012-01-01,15:59,Charlotte,Garden,170.97,Discover
8803,2012-01-01,15:59,San Antonio,Pet Supplies,129.93,Visa
8804,2012-01-01,15:59,Honolulu,Children's Clothing,117.12,MasterCard
8805,2012-01-01,15:59,Scottsdale,Garden,467.43,Visa
8806,2012-01-01,15:59,San Diego,Women's Clothing,442.68,Amex
8807,2012-01-01,15:59,Washington,Pet Supplies,244.38,Amex
8808,2012-01-01,15:59,Anchorage,DVDs,369.24,MasterCard
8809,2012-01-01,15:59,Oklahoma City,Cameras,466.95,Visa
8810,2012-01-01,15:59,Madison,Garden,190.37,Visa
8811,2012-01-01,15:59,Durham,Books,302.48,Amex
8812,2012-01-01,15:59,Laredo,Music,84.24,Amex
8813,2012-01-01,15:59,North Las Vegas,Children's Clothing,84.25,Discover
8814,2012-01-01,15:59,Gilbert,Women's Clothing,449.33,Visa
8815,2012-01-01,15:59,Fremont,CDs,228.74,Discover
8816,2012-01-01,15:59,Omaha,Garden,430.07,Cash
8817,2012-01-01,15:59,Madison,Music,76.5,Cash
8818,2012-01-01,15:59,Lexington,Toys,143.41,Visa
8819,2012-01-01,16:00,Cincinnati,Video Games,325.81,MasterCard
8820,2012-01-01,16:00,Milwaukee,Baby,294.44,Cash
8821,2012-01-01,16:00,Colorado Springs,Books,167.59,Amex
8822,2012-01-01,16:00,Washington,CDs,26.8,Visa
8823,2012-01-01,16:00,Aurora,Music,398.32,Visa
8824,2012-01-01,16:00,Laredo,Toys,178.58,Cash
8825,2012-01-01,16:00,Denver,Health and Beauty,358.15,MasterCard
8826,2012-01-01,16:00,Hialeah,Cameras,226.74,Cash
8827,2012-01-01,16:00,Tulsa,Consumer Electronics,167.01,Visa
8828,2012-01-01,16:00,Fort Wayne,Video Games,38.92,Amex
8829,2012-01-01,16:00,Philadelphia,Pet Supplies,28.92,Discover
8830,2012-01-01,16:00,North Las Vegas,Cameras,153.37,MasterCard
8831,2012-01-01,16:00,Santa Ana,Men's Clothing,424.11,Amex
8832,2012-01-01,16:00,Madison,Toys,341.68,Amex
8833,2012-01-01,16:00,Washington,Crafts,466.44,Discover
8834,2012-01-01,16:00,Chicago,Toys,55.21,Cash
8835,2012-01-01,16:00,Atlanta,CDs,67.94,Discover
8836,2012-01-01,16:00,San Antonio,Health and Beauty,294.08,Discover
8837,2012-01-01,16:00,Cincinnati,Toys,368.61,Discover
8838,2012-01-01,16:00,Aurora,Books,313.09,Cash
8839,2012-01-01,16:00,Wichita,Crafts,145.56,Visa
8840,2012-01-01,16:00,Pittsburgh,Children's Clothing,459.88,Discover
8841,2012-01-01,16:00,Omaha,Baby,148.52,MasterCard
8842,2012-01-01,16:00,Baton Rouge,Books,176.07,Amex
8843,2012-01-01,16:01,Reno,Garden,8.78,Discover
8844,2012-01-01,16:01,Los Angeles,Pet Supplies,214.8,Discover
8845,2012-01-01,16:01,Anaheim,Children's Clothing,488.2,MasterCard
8846,2012-01-01,16:01,New York,Crafts,61.39,Cash
8847,2012-01-01,16:01,Albuquerque,Video Games,298.75,Cash
8848,2012-01-01,16:01,San Diego,Pet Supplies,414.48,Visa
8849,2012-01-01,16:01,Atlanta,Video Games,182.67,MasterCard
8850,2012-01-01,16:01,San Jose,Men's Clothing,171.1,Cash
8851,2012-01-01,16:01,Tucson,Crafts,142.51,Discover
8852,2012-01-01,16:01,Anchorage,Crafts,44.57,Visa
8853,2012-01-01,16:01,Chandler,Children's Clothing,307.33,Discover
8854,2012-01-01,16:01,New York,Toys,92.19,MasterCard
8855,2012-01-01,16:01,New York,DVDs,202.14,MasterCard
8856,2012-01-01,16:01,Jersey City,Baby,42.86,Discover
8857,2012-01-01,16:01,St. Petersburg,DVDs,249.09,Cash
8858,2012-01-01,16:01,Corpus Christi,Women's Clothing,449.98,Discover
8859,2012-01-01,16:01,Albuquerque,Health and Beauty,415.65,Cash
8860,2012-01-01,16:01,Lexington,Sporting Goods,319.08,Visa
8861,2012-01-01,16:01,Lubbock,CDs,471.04,Visa
8862,2012-01-01,16:01,Norfolk,Toys,161.82,Amex
8863,2012-01-01,16:01,Mesa,Music,286.02,Cash
8864,2012-01-01,16:01,Rochester,Baby,129.83,Discover
8865,2012-01-01,16:01,Tucson,Music,461.42,Cash
8866,2012-01-01,16:01,Mesa,Children's Clothing,257.23,Amex
8867,2012-01-01,16:01,Mesa,Cameras,24.99,Amex
8868,2012-01-01,16:01,Fresno,Books,489.38,MasterCard
8869,2012-01-01,16:01,Fort Worth,Consumer Electronics,401.51,Discover
8870,2012-01-01,16:01,Milwaukee,Music,24.05,Discover
8871,2012-01-01,16:02,Plano,Computers,102.53,Discover
8872,2012-01-01,16:02,Winston–Salem,Pet Supplies,280.63,Amex
8873,2012-01-01,16:02,Indianapolis,Men's Clothing,146.67,Cash
8874,2012-01-01,16:02,Raleigh,Crafts,473.47,Visa
8875,2012-01-01,16:02,Cincinnati,Pet Supplies,408.66,Cash
8876,2012-01-01,16:02,San Francisco,Crafts,320.81,Discover
8877,2012-01-01,16:02,San Jose,Children's Clothing,371.65,Cash
8878,2012-01-01,16:02,Santa Ana,Women's Clothing,390.33,Cash
8879,2012-01-01,16:02,Pittsburgh,Toys,434.22,Cash
8880,2012-01-01,16:02,Las Vegas,CDs,106.29,MasterCard
8881,2012-01-01,16:02,Birmingham,Baby,478.63,Visa
8882,2012-01-01,16:02,Winston–Salem,Children's Clothing,412.27,Amex
8883,2012-01-01,16:02,Winston–Salem,CDs,352.85,Visa
8884,2012-01-01,16:02,San Bernardino,Toys,373.93,MasterCard
8885,2012-01-01,16:02,Denver,CDs,465.27,Amex
8886,2012-01-01,16:02,Lexington,Toys,272.55,Discover
8887,2012-01-01,16:02,Sacramento,Children's Clothing,326.28,Discover
8888,2012-01-01,16:02,Madison,Toys,284.73,MasterCard
8889,2012-01-01,16:02,Aurora,Video Games,183.1,MasterCard
8890,2012-01-01,16:03,Gilbert,CDs,136.52,Amex
8891,2012-01-01,16:03,Santa Ana,Toys,398.33,MasterCard
8892,2012-01-01,16:03,Columbus,Children's Clothing,49.02,Amex
8893,2012-01-01,16:03,Spokane,Children's Clothing,413.11,Amex
8894,2012-01-01,16:03,Henderson,Women's Clothing,250.09,Cash
8895,2012-01-01,16:03,Milwaukee,CDs,318.81,Discover
8896,2012-01-01,16:03,El Paso,Pet Supplies,93.21,Visa
8897,2012-01-01,16:03,Albuquerque,Sporting Goods,81.89,Cash
8898,2012-01-01,16:03,Buffalo,Women's Clothing,194.5,Visa
8899,2012-01-01,16:03,Detroit,Toys,275.12,Cash
8900,2012-01-01,16:03,San Antonio,Music,287.75,Cash
8901,2012-01-01,16:03,Corpus Christi,Cameras,146.49,Discover
8902,2012-01-01,16:03,Aurora,Music,401.1,MasterCard
8903,2012-01-01,16:03,San Diego,Baby,159.94,Visa
8904,2012-01-01,16:04,Fort Worth,Consumer Electronics,388.39,Visa
8905,2012-01-01,16:04,Toledo,Consumer Electronics,304.62,Cash
8906,2012-01-01,16:04,Chula Vista,Consumer Electronics,484.73,MasterCard
8907,2012-01-01,16:04,Henderson,Men's Clothing,142.69,Visa
8908,2012-01-01,16:04,Fremont,CDs,488.8,Amex
8909,2012-01-01,16:04,Anchorage,Computers,162.53,Visa
8910,2012-01-01,16:04,Charlotte,Women's Clothing,12.48,MasterCard
8911,2012-01-01,16:04,Stockton,DVDs,492.24,Cash
8912,2012-01-01,16:04,Buffalo,Sporting Goods,152.8,Discover
8913,2012-01-01,16:04,Oklahoma City,Computers,216.48,MasterCard
8914,2012-01-01,16:04,San Francisco,Baby,161.5,Discover
8915,2012-01-01,16:04,Norfolk,Health and Beauty,388.44,Cash
8916,2012-01-01,16:04,Las Vegas,CDs,222,Visa
8917,2012-01-01,16:04,Aurora,Consumer Electronics,315.87,Cash
8918,2012-01-01,16:04,Richmond,Men's Clothing,91.01,Cash
8919,2012-01-01,16:04,Albuquerque,Sporting Goods,484.22,Visa
8920,2012-01-01,16:04,Jacksonville,Cameras,186.36,MasterCard
8921,2012-01-01,16:04,Oklahoma City,Computers,495.78,MasterCard
8922,2012-01-01,16:04,San Diego,Baby,276.04,Cash
8923,2012-01-01,16:04,St. Petersburg,Music,225.59,MasterCard
8924,2012-01-01,16:04,Greensboro,Computers,498.09,Visa
8925,2012-01-01,16:04,Fresno,CDs,32.04,Discover
8926,2012-01-01,16:04,Orlando,Pet Supplies,168.22,MasterCard
8927,2012-01-01,16:04,Jacksonville,Computers,147.63,Visa
8928,2012-01-01,16:05,San Jose,Women's Clothing,60.27,MasterCard
8929,2012-01-01,16:05,Atlanta,Cameras,149.28,Discover
8930,2012-01-01,16:05,Omaha,Consumer Electronics,194.03,Cash
8931,2012-01-01,16:05,Washington,Women's Clothing,410.02,MasterCard
8932,2012-01-01,16:05,Newark,Toys,297.3,Amex
8933,2012-01-01,16:05,Fort Wayne,CDs,267.01,Amex
8934,2012-01-01,16:05,Baton Rouge,Men's Clothing,417.5,MasterCard
8935,2012-01-01,16:05,Sacramento,Pet Supplies,217.42,Amex
8936,2012-01-01,16:05,New York,Computers,324.61,Cash
8937,2012-01-01,16:05,Austin,Baby,43.32,Amex
8938,2012-01-01,16:05,New Orleans,Consumer Electronics,102.4,Visa
8939,2012-01-01,16:05,San Francisco,Computers,118.09,MasterCard
8940,2012-01-01,16:05,Long Beach,Crafts,97.23,Discover
8941,2012-01-01,16:05,Santa Ana,Toys,299.14,Cash
8942,2012-01-01,16:05,Laredo,DVDs,0.69,Visa
8943,2012-01-01,16:05,Omaha,Health and Beauty,89.13,Discover
8944,2012-01-01,16:05,Fort Wayne,Pet Supplies,318.7,Cash
8945,2012-01-01,16:05,Oakland,Video Games,70.08,Discover
8946,2012-01-01,16:05,Louisville,Men's Clothing,95.3,Amex
8947,2012-01-01,16:05,Norfolk,Sporting Goods,147.29,Cash
8948,2012-01-01,16:05,Reno,Sporting Goods,284.4,MasterCard
8949,2012-01-01,16:06,Long Beach,Toys,49.81,MasterCard
8950,2012-01-01,16:06,Arlington,DVDs,14.74,Cash
8951,2012-01-01,16:06,Seattle,Health and Beauty,44.87,MasterCard
8952,2012-01-01,16:06,Richmond,Books,300.73,MasterCard
8953,2012-01-01,16:06,Colorado Springs,CDs,199.38,Discover
8954,2012-01-01,16:06,North Las Vegas,Video Games,120.33,Amex
8955,2012-01-01,16:06,Columbus,Children's Clothing,49.39,Visa
8956,2012-01-01,16:06,St. Petersburg,Garden,3.61,Amex
8957,2012-01-01,16:06,Anchorage,Men's Clothing,53.27,Cash
8958,2012-01-01,16:06,Santa Ana,Children's Clothing,41.27,Cash
8959,2012-01-01,16:06,Columbus,Cameras,425.53,Amex
8960,2012-01-01,16:06,Nashville,Computers,326.11,Amex
8961,2012-01-01,16:06,Charlotte,Cameras,123.43,Cash
8962,2012-01-01,16:06,Plano,Men's Clothing,405.63,Visa
8963,2012-01-01,16:06,Anaheim,DVDs,296.94,Cash
8964,2012-01-01,16:06,Plano,Video Games,56.85,Discover
8965,2012-01-01,16:06,Winston–Salem,Men's Clothing,253.37,MasterCard
8966,2012-01-01,16:06,New York,Crafts,59.69,MasterCard
8967,2012-01-01,16:06,San Francisco,Books,264.1,Discover
8968,2012-01-01,16:06,Portland,Children's Clothing,358.14,Visa
8969,2012-01-01,16:06,St. Louis,Sporting Goods,292.58,Amex
8970,2012-01-01,16:06,Riverside,Video Games,328.19,Visa
8971,2012-01-01,16:07,Toledo,Music,152.79,Amex
8972,2012-01-01,16:07,Bakersfield,Health and Beauty,482.75,Visa
8973,2012-01-01,16:07,Oakland,Toys,250.15,Amex
8974,2012-01-01,16:07,Seattle,Consumer Electronics,184.36,Cash
8975,2012-01-01,16:07,Portland,Pet Supplies,265.58,Discover
8976,2012-01-01,16:07,St. Louis,Garden,319.16,Cash
8977,2012-01-01,16:07,Saint Paul,Music,225.14,MasterCard
8978,2012-01-01,16:07,Baton Rouge,Garden,105.06,MasterCard
8979,2012-01-01,16:07,Long Beach,Garden,458.12,MasterCard
8980,2012-01-01,16:07,Mesa,Consumer Electronics,228.17,Visa
8981,2012-01-01,16:07,Austin,Sporting Goods,479.83,Cash
8982,2012-01-01,16:07,Oklahoma City,DVDs,228.82,Amex
8983,2012-01-01,16:07,Winston–Salem,Garden,93.79,Amex
8984,2012-01-01,16:07,Buffalo,DVDs,480.86,Amex
8985,2012-01-01,16:07,Henderson,Books,25.24,Amex
8986,2012-01-01,16:07,Pittsburgh,Video Games,27.94,MasterCard
8987,2012-01-01,16:07,Stockton,Computers,171,MasterCard
8988,2012-01-01,16:07,Atlanta,Men's Clothing,398.79,Visa
8989,2012-01-01,16:07,Irvine,Sporting Goods,302.21,Visa
8990,2012-01-01,16:07,Gilbert,Consumer Electronics,179.27,Discover
8991,2012-01-01,16:08,San Diego,Crafts,253.46,Cash
8992,2012-01-01,16:08,Nashville,Computers,140.15,Amex
8993,2012-01-01,16:08,Atlanta,Cameras,98.26,Cash
8994,2012-01-01,16:08,Irvine,Video Games,130.24,Amex
8995,2012-01-01,16:08,Kansas City,Health and Beauty,389.27,Visa
8996,2012-01-01,16:08,Wichita,Men's Clothing,159.8,Amex
8997,2012-01-01,16:08,Raleigh,Pet Supplies,210.84,Discover
8998,2012-01-01,16:08,Phoenix,CDs,322.39,MasterCard
8999,2012-01-01,16:08,Bakersfield,CDs,427.97,Discover
9000,2012-01-01,16:08,Glendale,Men's Clothing,227.4,MasterCard
9001,2012-01-01,16:08,Fort Wayne,Men's Clothing,336.06,Discover
9002,2012-01-01,16:08,Albuquerque,Men's Clothing,164.2,MasterCard
9003,2012-01-01,16:08,Cincinnati,Computers,388.54,MasterCard
9004,2012-01-01,16:08,St. Louis,Computers,325.27,Visa
9005,2012-01-01,16:08,Gilbert,Sporting Goods,284.47,Discover
9006,2012-01-01,16:08,Charlotte,Women's Clothing,359.62,Amex
9007,2012-01-01,16:08,Rochester,Consumer Electronics,136.48,MasterCard
9008,2012-01-01,16:08,Tampa,Garden,142.3,MasterCard
9009,2012-01-01,16:08,Fremont,Music,396.26,Visa
9010,2012-01-01,16:08,Lincoln,Men's Clothing,342.28,Discover
9011,2012-01-01,16:08,Aurora,Books,215.07,Cash
9012,2012-01-01,16:08,Scottsdale,Consumer Electronics,160.98,Amex
9013,2012-01-01,16:08,Henderson,Sporting Goods,392.31,Visa
9014,2012-01-01,16:09,Washington,Computers,469.53,Amex
9015,2012-01-01,16:09,Kansas City,Sporting Goods,438.5,Amex
9016,2012-01-01,16:09,St. Petersburg,Children's Clothing,312.3,Amex
9017,2012-01-01,16:09,Stockton,Books,349.3,MasterCard
9018,2012-01-01,16:09,Columbus,Children's Clothing,239.98,Cash
9019,2012-01-01,16:09,Fort Wayne,Books,312.85,Cash
9020,2012-01-01,16:09,Norfolk,Consumer Electronics,415.36,Visa
9021,2012-01-01,16:09,Nashville,Consumer Electronics,133.34,MasterCard
9022,2012-01-01,16:09,Tucson,Sporting Goods,476.34,MasterCard
9023,2012-01-01,16:09,Washington,Crafts,327.31,MasterCard
9024,2012-01-01,16:09,Scottsdale,Pet Supplies,316.37,Cash
9025,2012-01-01,16:09,Gilbert,Video Games,102.89,Discover
9026,2012-01-01,16:09,Lexington,Children's Clothing,202.63,Discover
9027,2012-01-01,16:09,Plano,Music,131.21,Visa
9028,2012-01-01,16:09,San Antonio,Men's Clothing,370.63,Cash
9029,2012-01-01,16:09,San Jose,Children's Clothing,226.79,MasterCard
9030,2012-01-01,16:09,Omaha,Children's Clothing,474.94,Discover
9031,2012-01-01,16:09,Scottsdale,Sporting Goods,435.95,Discover
9032,2012-01-01,16:10,San Jose,Cameras,494.94,Cash
9033,2012-01-01,16:10,El Paso,Video Games,245.51,Amex
